protocol_id,domain,split,order,stem,input_relpath,target_relpath,input_bytes,target_bytes,input_sha256,target_sha256,rank_sha256
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,4,0099,SnowTrafficData/input/0099.png,SnowTrafficData/target/0099.png,224377,192306,cc59d357047662b2924d818b1823b2e5985fa7f11277bfabd6035f45559b00bb,54a1426c52624ca0a65c6a5a16b75ab35de470b42d83ff6fd6fe93d032b7445a,1317f14654a09354a9e5969a154e04311e15fe28db84a6aab2c7c2265bdef439
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,5,0782,SnowTrafficData/input/0782.png,SnowTrafficData/target/0782.png,903823,823141,eb65d334b19afbaf4f7aa006b9b94fc491b5580542ea52cecd7ebf676d0c0bb3,f24989062b18a45f3fae977e9190d7a7f6a434fa4b65da3d28f5c46d07d52791,1358858db83c976e10deb6bc33363c28897617ba584d8236bacc587d3aeb658c
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,6,0462,SnowTrafficData/input/0462.png,SnowTrafficData/target/0462.png,880263,802290,03067eebde8e90345b5b8a954a9578f713b80d80f5dbe2395e9d35d4fac48bdc,adfb43d33037b35636b026f724fb6ed05c13e04f38b58d2e1d6a8ea57c657005,13ae95b3a061f7b78db906ace9eab0c7e36e41d6f0e424c3519e9150e2c85cd8
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,7,1265,SnowTrafficData/input/1265.png,SnowTrafficData/target/1265.png,277514,263479,f6e32b10fc241314e31f1702b09f4eee84b9acdf97d0e9d160397780f79d1738,c5bf2e183c93f80267af2444614c69280db1851174bd34d4b3455a8a16f856b7,13c1c47cde74264aae10a285b7278fad977c5b3fa7a903629f25d6c726a004ed
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,8,1129,SnowTrafficData/input/1129.png,SnowTrafficData/target/1129.png,241457,251614,0b58cea0179ebd886518b892ec846653813508df521f36e75946762397c3b6fb,7c75fd43db712cbc827cb81a3f0a64e8f2e6b0c92088a49e1b15ead43a30a55b,13da11fd5368c87cac64527e67d3afb584a104e598fcec501be23cf309d4f908
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,9,1255,SnowTrafficData/input/1255.png,SnowTrafficData/target/1255.png,248180,265057,4bc3556f41e5e65e59cfb4255cdce4bed1f2d2cc70ed8af9c88de5b2c2a49594,257989781d3a9c8f8024491e9b747b803a893357eeefe2636da87cc042497f65,13f1d1d5a402e3704b025090495a197aeaefe6768ebd755c115c7cba79068224
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,10,0913,SnowTrafficData/input/0913.png,SnowTrafficData/target/0913.png,876348,797301,298c27247b17e48169005e66985e523cd5a9775643499a7898538e595131311c,15df193c0ce3b8745edd571dc681bc40548bec9d886e59fa87bf1b974f1c8f67,1418e8547625a2a97329a8c91c21a3a6f2b11dde3fb2b352803ecb6dcd15f511
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,11,0822,SnowTrafficData/input/0822.png,SnowTrafficData/target/0822.png,227631,177750,215da1238d32d3cf603c7c89f6b5c90e6fa1f9e0e9d4a6cda81c4b70828fff4b,93d8ff58eb7d0cbf1f5924d4a780b29f58a4dacbad28db7b78a4e10fb301e7d4,146dc015bda74002efb1487e1d2917d939416577eb5278b3d2c996d263e0d9e5
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,12,0502,SnowTrafficData/input/0502.png,SnowTrafficData/target/0502.png,893679,814094,b021e988e11b5dcaaa5f3aed6b83a428c79b6f41786a858591ac129959fa92a6,b239edfbba7eb72607a2d2158c475cacc235120dc124c706170694da1f991916,1480d5483b7755d19d125521559b9531fe156f1edc3ee952dacdee0f156d97a6
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,13,0417,SnowTrafficData/input/0417.png,SnowTrafficData/target/0417.png,259723,252648,a0aa672380fff50391a49132421af8acf5706ce0633f4b181bf04ac7de59f8c3,58dc4a02caa3a0b56c8266ec5874668fc08653d70e8bf3172b17588f56c1b02a,14a13f544a2714774ef151bf972271e1ed87c9161e368d661dc1574e80d82e15
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,14,0650,SnowTrafficData/input/0650.png,SnowTrafficData/target/0650.png,242539,252782,66c77375341d41d5d8876a3f538c71174e0cf6eed3ce012d6bfc292702e73b5d,e7e9d30d759c1b459b74229ef4d505fd3fb52d19e781e527d5c8c14adc999688,14a7dd5a4108ee5fc281bbbd5a059f29cae94d3be11b8beec68ba294ddc6831b
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,15,1082,SnowTrafficData/input/1082.png,SnowTrafficData/target/1082.png,217029,178054,9c5bbf302f46d635e5476d182f837b658498060e317c6a2365a753e4b4a9891a,60cd0ac532eeb2dbdb485d341f38ba47f61ecab12e870bb6fd4522bac4975f36,14d0bf468201c59e62a737cc004976022885d44320f985bd870718c0425f5643
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,16,0217,SnowTrafficData/input/0217.png,SnowTrafficData/target/0217.png,240452,252031,6d158ff67ffa77b2e0fe469992417454e1202601d9b5e123672c849e75c441ad,cbf327e4ee3dfb694ef2dffe559e9ea3e0e9a187774f87d3426260fe0ed3f185,14ff286df6210abcb8ae486f877f5e094b71cf787309cc2b453fca705da76b27
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,17,0726,SnowTrafficData/input/0726.png,SnowTrafficData/target/0726.png,218981,182594,921c7bed999a9a55d22ed3802b1c4dfbf479def32a00339aebe66cdb5273d19f,7db28769eb2ef87f3b9aa9f673240d482fafc8c76a431d61c5d2f4e9c0e0faaf,15686e98878fd5d454967640de257571e293433b6fb9d8edfc2ee4db74b64af8
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,18,0299,SnowTrafficData/input/0299.png,SnowTrafficData/target/0299.png,401368,369884,f58df6cdb41d8399f4b269a4af127a31b718bea6c67cec69b1d330a963cf6ffb,b606b8d79a7504d8d38caa2382d60db8371ab483aaecb4d704fd3156e67c9ec2,16077a06d907c185cbb76582ac3821c33fb4c4b0d7e952be01108b95b8fc1717
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,19,0022,SnowTrafficData/input/0022.png,SnowTrafficData/target/0022.png,214639,173609,e5798150332e6e080b825da46a8af57a73bd7c4c55a775c941052d1e6604d99c,a3eabe0bdeffe1ce59821888e5dd871fd9e6d7ba654384c3b80465704999ff7f,16373b2ed606e17ee3343a728058ad69100c3ef9eb544d6a474ccfdbb80e56c1
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,20,0170,SnowTrafficData/input/0170.png,SnowTrafficData/target/0170.png,891261,819924,b3881cf86f94eaab59f468a3294879ca2811eddb77fed7553bb54e65e8be5b83,da46eef2c79c502924861856f0e515306793f02a654bdfbc47ee39d0a731c182,1659a5dfcfe695d1248c1eae07b8500fa31616bf5b02b18544c14d4d78541d53
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,21,0796,SnowTrafficData/input/0796.png,SnowTrafficData/target/0796.png,221218,188211,e640b976315d2132ab5ef54a51f699644d844a2768bec59400832948d09873b4,750cf2bcb730eeff552b5b10b5675323dffcee5ce414729243d90db68a828ac5,16635b6686dad1c63ff86cf73e05386304c880201d3803954d92211996d13d56
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,22,1005,SnowTrafficData/input/1005.png,SnowTrafficData/target/1005.png,404007,372018,1427f59b479bbfcc5770ce0ad6b526900bbe27a7221b1ae5417f53ff6b51d7c8,b6dd7e858cf35d867d49957c3dd8f22a40ee8a837903d567d46e079eb717fb0c,16687f3fb55fe135fa75d5bbed92ea19df49b8aa55b80784f178349e08349a69
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,23,0081,SnowTrafficData/input/0081.png,SnowTrafficData/target/0081.png,891585,810507,379649c549c6b30350c2e972c05884fa2944832d20a61dfcabf2308cb527b0d0,c56329f07416ee44bb9ee792fe0e7f2f9c982d7f10376cb538cce2d6839c7cf8,168df5ce38c2eaf48d056cfe89394901fd7843dd6072002fade8b37328f982e7
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,24,0733,SnowTrafficData/input/0733.png,SnowTrafficData/target/0733.png,258572,250782,821e2208ed77d0db612c36b643490865cc37e00fbeac30cd0df53987be03a222,406aa4cc6ed634412fcbe65add1476651d42e25aca4240674ca6c7333c247e41,16b0814515500b673c685a1ad606966d00261590436b49d81b0b40eaf058e604
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,25,0838,SnowTrafficData/input/0838.png,SnowTrafficData/target/0838.png,219542,180367,2224b20c5bf7d27f8431cd62ecbf070880c2fa4d36b14d5f06bd04c5484f5d69,fed6860e6f80b143dfa68bf49cf8ba422beb71b62f38af893b4252a5f9a9bb2d,16e1078836da079d68529908dbdcf3304920d20c3825f5995914c1eced737c42
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,26,1151,SnowTrafficData/input/1151.png,SnowTrafficData/target/1151.png,1214263,1164022,432773ffb6b8b8943a166aeb24e2fee9d3164e333ec31af75e073c17dc7ea623,3a83d70a2f47ff20b34f5082dd1b2aa19134396678b7b53e3803a5a1ac978680,16f06b44cb645e7422f274242b259050726a13fc9b7d3093058e33ad317f3208
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,27,0559,SnowTrafficData/input/0559.png,SnowTrafficData/target/0559.png,1189274,1139446,dee4aeeb41ba1480468aef5e7f10870c5239397242e31d82e2a368bb4af69977,099005f0c1f2caba3b4dc1d0ec99dc796e756f242feb0e3b2a91adcac169c969,16f4244e736f7e5816897940b30c1776155eafba0e7d453e6e5c55e36e728b67
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,28,0567,SnowTrafficData/input/0567.png,SnowTrafficData/target/0567.png,1212219,1162635,476924defe2dc3ed56cb3e5ac2f5b2eff238670f8d16b188091b964884bfadc1,d14aa2e0f07dd00a97f814456a1d2dd315544fe6ceaedbfbb260f00b9f7e519f,16f9907d95b94cb488cad3a38a02612675d1ab3eb875b6229d4dde24a526a672
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,29,0850,SnowTrafficData/input/0850.png,SnowTrafficData/target/0850.png,278900,265277,1def0f5827a2605fee789343b8804338d37793a494ea57a37f4419ad7aa534d7,ebce8aecfd10e4496043b9c899b2f543bbd9c0cfa138bfef662ebe7ce8dc60f3,1732ed3fbb0d701ddad6540712db3e109659f35cc17c002cbea6d0dc1f1eab30
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,30,0799,SnowTrafficData/input/0799.png,SnowTrafficData/target/0799.png,307382,269840,471b82e68cf1569c637432b7718ac7a004e2eb2c4f7349164043385ddbaa8e1d,b95e30eb6d0a3f4734c9c323988e2e6724968af183cedcedb76e9049edf8ddd5,1787c96e3cf730954be06dbfea4faa99a21353f432de80d157ea72f5ec319724
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,31,0442,SnowTrafficData/input/0442.png,SnowTrafficData/target/0442.png,1205258,1155269,3e1e822e46adc400c1845bf8bd867840fa3677a8c4192f9b2a09a595006b1d3c,2fd45a3b4f442eeb56f34158dfee7f25eb5dc00330b914ddd1bba3404a473b18,17bfe984973ce4a52f3a18cfa4999811466cc4bcabc9120c66e77b354d784b4c
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,32,0614,SnowTrafficData/input/0614.png,SnowTrafficData/target/0614.png,240615,253117,281078bb50a38e95f5e652a385dc2fda5ce5ce169493546d768f5ded43414c5a,431c117de5924f2694c08f9662cf83cdd934892ea75a445510c5d5f766f4e991,17bfff4f43cb00d4470919eba720825cd2a1089e68900f1b435d67fcf31aba53
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,33,0446,SnowTrafficData/input/0446.png,SnowTrafficData/target/0446.png,239783,252828,12329d58297356eeb0c2dfba011c5f0fbd590247831455f5d71ccb5bda3a484d,b51c5e37f39f5a3c1ccef6a5e143e580307e0581b91c674577234db78dbd9607,17c6a960cf394600d56e6367c9b14a20e5344e35521d85cae424e7b8d0b1d005
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,34,1200,SnowTrafficData/input/1200.png,SnowTrafficData/target/1200.png,289369,249394,e3fd2c4cf2bfd3f938d90f42d0ab27f377ddbe9512b40fcf2ec0a73d14f5a54c,fb39bd644d5467839434e64bb45880eafc744cbdb9d6a5b01f8026fccbe71fc6,17c95973ae5803e0575373d1bc753cd4b5f8d66c131ab1124157afcae613d588
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,35,0427,SnowTrafficData/input/0427.png,SnowTrafficData/target/0427.png,287496,241747,0a0697aeb4d87453bd29d8c40edf89445cce36e1024eb12c7d28a32db902607b,b93769bfa96e9ce15f959521ca6c024ff7571987e3e2062ff729bdfc85916dde,185cd7c86521b2be0cc4ff957f010a0b4d99c0411f97176bc9a7864d7a562b52
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,36,1150,SnowTrafficData/input/1150.png,SnowTrafficData/target/1150.png,887303,805538,d0f32e241ed4e67a3f2d6029386738da9ad994df73818f4d7db04635fa09ca6a,9a300bd515b8df7551ff90b13f2c86d04befad27d17f59903b2d7b9e5cc9a717,188b89587e2a079a6739b788229a9ce0e566ac2580d90397e2b4cabea3bd469f
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,37,0818,SnowTrafficData/input/0818.png,SnowTrafficData/target/0818.png,230361,194524,cbc3906660310635116d641ce097a93d2495350332211a40afbe4c2cce9900f2,d8bdad1953ece3d72720969e400ebf22127c8c7ee1dc3708249414c12ab373b1,18b1c2835ae30bb24c9918994ed3d24d9fdcce9db7a35de2619ef25deee9c473
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,38,1152,SnowTrafficData/input/1152.png,SnowTrafficData/target/1152.png,245549,262718,d4922025a3fe4829cd8a65039bb9ddf6f856e745a4896179bbff3e46be825848,31be973f3f4e0ade636fc02aca5bb295a4f834904ca589067db4ffc7de032134,18c2d16c5533865e1d3b0c70db8425bc05046d98d09730eb40204001d24d60df
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,39,0932,SnowTrafficData/input/0932.png,SnowTrafficData/target/0932.png,402743,371067,c55c07a981d258046e028c11b601474294d1a8c3043e290a5ee6fd33cf7dc342,0b2d184f68f4bec6a912bdca7298898e7ce485d92fdc8006c73279fb4375dd7a,19f58209f9d7cba437b33058bbed2bfe308dcb335b097c3ba00ee849b2d3d105
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,40,0254,SnowTrafficData/input/0254.png,SnowTrafficData/target/0254.png,228946,182192,1ab2aace770438f6345e7f442edea6a379f683f2af55e08c93705d90f588c8b3,146a141e9a08a9910e60ca20d68a5d27aa4e36b0e2a57742d895ba762d62e599,1a5f57c3fc22c06a8729eba7cd2e3861ef61208d25579907ca62a17185c94b35
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,41,1107,SnowTrafficData/input/1107.png,SnowTrafficData/target/1107.png,904248,821926,6b74b6571d12db0c6c858a5d9660e78de22538c44acb70bc028df88bec49c847,334fd77986799da68e6971f923f99762a5e3e3b512ab14e70154a88a39632e43,1a8750eb6551bb34038e5ca2eb9b5181ee675a16b9a7bd38605951004b63f3a1
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,42,0843,SnowTrafficData/input/0843.png,SnowTrafficData/target/0843.png,316382,281367,d2941fb1da31adb16a693a984cfa66e61bb97c8bc05297e2ad97984ac47e64be,1344c74f2bcae170a28a004657bf5bbb00ff5ab64e45fe8ec42da1eeb2c75a68,1a9162321713dfad2737d2adda2e673dad6c14725961eb39633c457b2e7d8a34
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,43,0538,SnowTrafficData/input/0538.png,SnowTrafficData/target/0538.png,219046,179015,11490fb96ce343b88ba549a7fbf1a2510b30fea8bf3078e192bebb6aa28e62fb,f2f43e18f3d8239ed04c98cd5e96bda2add1efd5db6af4e02aca4b86e09d5fc4,1abf5c84e9ec8493c80b3fdaac0c3ef7b0bfd6ab7b34676d57cf19af93c83f69
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,44,0574,SnowTrafficData/input/0574.png,SnowTrafficData/target/0574.png,300315,260478,f79b0506bd2b870f3257e64aeca9f4ca82c59b917883ff297c070300de6f8472,f0a00a2333325dd3ebc5526df0ec229df1f96b85e46be579c2cffdf9c57fd755,1ad419061c96555486b4e940dc40ccf12715292f8b0cebd34741fdfcf3f9ef61
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,45,0952,SnowTrafficData/input/0952.png,SnowTrafficData/target/0952.png,268234,251884,baf55707344603a79bc25daf00c22cf07fcc26a03ebcbd91742136b221748b87,bfd23bc7ee7186d2c530c75f70cd95cfd848968f83be96f45efe8585a9068167,1ad598b299c67572cac5203f4086b000078a15ed927e8e74ec65a512f1009e23
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,46,1218,SnowTrafficData/input/1218.png,SnowTrafficData/target/1218.png,295969,259265,5bd49b43df323b22583382a02860fb9827d8e7095f78a80bdfeb7a0332df5345,fb2d1d2cfdb79d2602af2bbf0dabad800b1229db5adb84214e917623ae46a53c,1ad94305341685192bb49f8356d9ff0d82b231dd7f76372a2c0a4c11fe82cbbb
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,47,0444,SnowTrafficData/input/0444.png,SnowTrafficData/target/0444.png,911236,845608,f3725f2c8ebe1b745b05631d2a50ce9e4db714fec47a316a03062b63f3db9211,9c96484c8cf7cd428d3125c1a2a5f327825401834a379566715befcd4ef0919a,1b218960311f367c99fd0e6348d09c1bcd4632c6b93c127f4cc31b849bba4066
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,48,0586,SnowTrafficData/input/0586.png,SnowTrafficData/target/0586.png,277779,266481,8ede2648412d8d87b6a454304044ed7be5a5192ca1f50f0c87181bfe759b95eb,8200b33d410de01dc4a8e7edca5b14905b06f3155cfb8c1411924ea05cd22138,1b34d4f5a0111a3d0bdb050401b05e625fb9de89197ed77a8aea1db1015bf2b9
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,49,0622,SnowTrafficData/input/0622.png,SnowTrafficData/target/0622.png,307506,270171,66818501a17630a936e410dcffdb4a0ebc3f134e31c703033d70bc25dfe3c7df,6a55cab8a87ae085cb98845561448e8e2100e360011068c6b9c22562c35568b0,1b4f00259490eebe06474138b4b26c39b2c65fdeb2d6b5b5ff0ff8beca8a5e57
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,50,0879,SnowTrafficData/input/0879.png,SnowTrafficData/target/0879.png,403597,370363,917e62160bc400245fb8850541f6906bf61137b9258b246a8eaa644c70d0af1c,05a8907673e35488dc864688194b7cc605efba916bca9ed3c605f46eeefb72f0,1b6e9853d66889bcb36bf3e39ef44475301c63b6513f4694608d1c3020572d1e
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,51,0356,SnowTrafficData/input/0356.png,SnowTrafficData/target/0356.png,402506,371645,4ab312c09517efabfdf6f44b5b86855bed9f984e1f7c4c0c3882f7d807067b6f,9a43925ee2b720ab8ae2316e108264e0b574f8b3265ba416047529d38481f71c,1c51c12fdac87971da7a1a80ed067d0eac6d494ff2e0dd7683a8bff058679451
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,52,1040,SnowTrafficData/input/1040.png,SnowTrafficData/target/1040.png,222096,193387,393a80279823acea2ebac5b7789e3443e3c5fd83193f3a23e97ed833e4147770,756bd2cbc2c00e03a3c72108186954570140432447cbd47b8b10abb5c770db66,1c8b74025283149eacb6b0560ccc0f6f94d8781ad202637d5d788c869277b807
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,53,1087,SnowTrafficData/input/1087.png,SnowTrafficData/target/1087.png,237597,249977,4459f2ad4fc8839c9d780dd8bf915fe4d9ab6e1387cf56cc11c6ef071bacdd23,5f14b08fa2978b6bef47772356388e115865c93884aa7f62799bafaf628fbc41,1c9d3a7bb40a55f4355c337483a50992417aafd0ff15893bb9b64b97f5ec9f20
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,54,0632,SnowTrafficData/input/0632.png,SnowTrafficData/target/0632.png,1180492,1126818,ed7c9e40a91429cd05f946e98e99b732b4c4c072a16d19457956e87782c908d9,585188de57d9bb91b15a86046bc7b6069be872a665f1e253736e39ae525cb0b3,1d73dee71e7f50a927ea419d536f463c3c43b2dd8e73b2cd43588833f01f15aa
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,55,1104,SnowTrafficData/input/1104.png,SnowTrafficData/target/1104.png,248403,265215,70ccf89401aabaf7771d882b14f7fc04ac11ce94c8a65dc2b1c60ddec14dab10,8319d8561965fac518acd1b4866559671d9b256f622a3438e220a3628990805c,1d8327a06e3e493c0a7d17106e5efe5e90dbf1052d04deace6ac030cb1bcb9b4
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,56,0626,SnowTrafficData/input/0626.png,SnowTrafficData/target/0626.png,296558,263471,efab1b3d5b0d2ab22e0abfde9f9ca76030091077e2822de672c7e3f2e6e2283a,624cf11c814119b504d8e3092edab1c0b36c711f8eb598842391049c51512b66,1da7dec51d915bd1555ee223e3a977770ce7d428f6ea2a5d81ae3815895a43d8
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,57,0410,SnowTrafficData/input/0410.png,SnowTrafficData/target/0410.png,236097,179701,463d9af7368f4d25667abfa5327f5e5483bc3d3148d088b01c071fdd974c909d,6106f9feb25d0ad8b8059775b5d3086658d779977d14d5dcd699016cd01e2a2b,1dbd054a24e4ce3a0648de8f5baeee9c7d93c6a2f8a90242a6dfae43562e1b02
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,58,0581,SnowTrafficData/input/0581.png,SnowTrafficData/target/0581.png,223643,163316,c4c6e0e7931549589d828a20bbde3f702f6c319dd4cb36b5e02bcfd421f132d5,d1132b9d0cfaea5cfc595ce02e2672aacd413add390b4444082260fb489e8e79,1e03517b11a32175cfbd00b4323b069b0133c305a92504e48fd72ba6fa431954
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,59,0724,SnowTrafficData/input/0724.png,SnowTrafficData/target/0724.png,402661,371547,d039ddaa66d4c24f234d02d3b00a3e5d365a109dc7a52bfa379c4029d817a183,b782125ad632a7c386b4e0015d1ed02bfa1a606c7fc184a2431a552e5a9feb06,1e8c26f4adb7f438619edc8016e3d79e3d67072b6f4e15b49e68946de153665d
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,60,0824,SnowTrafficData/input/0824.png,SnowTrafficData/target/0824.png,255897,242705,28ded969805ed4f6f7b9908689851f64b4d1316001ce2a63de42ecd7270e6040,959272b2d48a583db590bc92a8bc743010400f0fdb2ec6d487c9e7e764322a9a,1e9e322b4fd61ca36cc2e67234b711ae95085a124f53a17e76831d7e2584a39d
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,61,1166,SnowTrafficData/input/1166.png,SnowTrafficData/target/1166.png,242708,251302,92f46666fe084058c2cf503aae090863f01a4654eed37b481c2743683de22857,dc51c597c54dc07f2e5d3c8a5bb8438183a0030f835826d6704186c3040bfdd2,1ea47eb0f6228a054312d46c8745af9289132d8d088ded73e36e5e3b12143229
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,62,0867,SnowTrafficData/input/0867.png,SnowTrafficData/target/0867.png,244125,197943,82d3b25e11791f8ea795d74d245e8bb61a04a95712e4cd18be724c568c4f415e,e3cb8456729ee923b342136924e96f3be62a3d8a18e0121a143f87294398bbbf,1ecd5e5431e4d17bd5f057f2ad2b74c9eef4697968fc2b0bd18b1f7fc54dfd4f
four-method-motivation-six-domain-s2026-20260813,SnowTrafficData,discovery,63,0975,SnowTrafficData/input/0975.png,SnowTrafficData/target/0975.png,233080,200160,e1cbb3bf6e0ac93846f20f4ec6fa9c40ded0853e1ca58a60e5d142e936bacf46,582a1e0d1085cf2520a56f6455a39cfa061ad9e91999b6203be96a530c9ba21b,1eedf9e5f8be9bc7284afa7327bb86a5ad184f3151231c89421daa6f0303b668
